"vendor_id"	"vendor"	"product_id"	"product"	"version_id"	"full_cpe_str"	"version_title"	"assigner"	"assignerSourceName"	"cveNumber"	"cveId"	"cveYear"	"publishDate"	"updateDate"	"exploitExists"	"exploitExistenceChangeDate"	"isInCISAKEV"	"assignerId"	"nvdVulnStatus"	"summary"	"evaluatorComment"	"evaluatorSolution"	"evaluatorImpact"	"cisaExploitAdd"	"cisaActionDue"	"cisaVulnerabilityName"	"cisaRequiredAction"	"cisaShortDescription"	"cisaNotes"	"epssScore"	"epssScoreChangeDate"	"epssPercentile"	"configCount"	"configConditionCount"	"vendorCommentCount"	"referenceCount"	"metricCount"	"weaknessCount"	"maxCvssBaseScore"	"maxCvssBaseScorev2"	"maxCvssBaseScorev3"	"maxCvssBaseScorev4"	"maxCvssBaseScoreChangeDate"	"maxCvssExploitabilityScore"	"maxCvssImpactScore"	"isOverflow"	"isMemoryCorruption"	"isSqlInjection"	"isXss"	"isDirectoryTraversal"	"isFileInclusion"	"isCsrf"	"isXxe"	"isSsrf"	"isOpenRedirect"	"isInputValidation"	"isCodeExecution"	"isBypassSomething"	"isGainPrivilege"	"isDenialOfService"	"isInformationLeak"	"isUsedForRansomware"	
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		dsap-vuln-management@google.com	Google Devices	202400047022	CVE-2024-47022	2024	2024-10-25 10:34:06	2024-10-28 21:35:18				276	Modified	Android before 2024-10-05 on Google Pixel devices allows information disclosure in the ACPM component, A-331255656.										0.00059	2024-10-29 22:44:18	0.26170	1	2		1	2		7.5		7.5		2024-10-28 13:58:14	3.9	3.6																1		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		dsap-vuln-management@google.com	Google Devices	202400047020	CVE-2024-47020	2024	2024-10-25 10:34:05	2024-10-28 21:35:17				276	Modified	Android before 2024-10-05 on Google Pixel devices allows information disclosure in the ABL component, A-331966488.										0.00059	2024-10-29 22:44:18	0.26170	1	2		1	2		7.5		7.5		2024-10-28 13:58:13	3.9	3.6																1		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		dsap-vuln-management@google.com	Google Devices	202400044100	CVE-2024-44100	2024	2024-10-25 10:34:04	2024-10-28 13:50:51				276	Analyzed	Android before 2024-10-05 on Google Pixel devices allows information disclosure in the modem component, A-299774545.										0.00059	2024-10-29 22:44:17	0.26174	1	2		1	2	1	7.5		7.5		2024-10-26 00:30:32	3.9	3.6																1		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400043091	CVE-2024-43091	2024	2024-11-13 17:25:14	2024-12-04 15:15:11				67	Awaiting Analysis	In filterMask of SkEmbossMaskFilter.cpp, there is a possible out of bounds write due to an integer overflow. This could lead to remote code execution with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-11-14 23:48:16	0.10146	1			2	1	1	9.8		9.8		2024-12-04 15:49:32	3.9	5.9	1											1						
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400043090	CVE-2024-43090	2024	2024-11-13 17:25:14	2024-11-15 14:00:10				67	Awaiting Analysis	In multiple locations, there is a possible cross-user image read due to a missing permission check. This could lead to local information disclosure with User execution privileges needed. User interaction is needed for exploitation.										0.00043	2024-11-14 23:48:16	0.10146	1			2	1	1	5.0		5.0		2024-11-13 22:40:03	1.3	3.6																1		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400043089	CVE-2024-43089	2024	2024-11-13 17:25:14	2024-11-15 14:00:10				67	Awaiting Analysis	In updateInternal of MediaProvider.java , there is a possible access of another app's files due to a missing permission check. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-11-14 23:48:16	0.10146	1			2	1	1	7.8		7.8		2024-11-14 16:49:18	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400043088	CVE-2024-43088	2024	2024-11-13 17:25:14	2024-11-15 14:00:10				67	Awaiting Analysis	In multiple functions in AppInfoBase.java, there is a possible way to manipulate app permission settings belonging to another user on the device due to a missing permission check. This could lead to local escalation of privilege across user boundaries with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-11-14 23:48:16	0.10146	1			2	1	1	8.4		8.4		2024-11-14 19:50:05	2.5	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400043087	CVE-2024-43087	2024	2024-11-13 17:25:13	2024-11-15 14:00:10				67	Awaiting Analysis	In getInstalledAccessibilityPreferences of AccessibilitySettings.java, there is a possible way to hide an enabled accessibility service in the accessibility service settings due to a logic error in the code. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is needed for exploitation.										0.00043	2024-11-14 23:48:16	0.10146	1			2	1	1	8.4		8.4		2024-11-14 19:50:05	2.5	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400043086	CVE-2024-43086	2024	2024-11-13 17:25:13	2024-11-15 14:00:10				67	Awaiting Analysis	In validateAccountsInternal of AccountManagerService.java, there is a possible way to leak account credentials to a third party app due to a confused deputy. This could lead to local information disclosure with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-11-14 23:48:16	0.10146	1			2	1	1	5.5		5.5		2024-11-14 16:49:18	1.8	3.6																1		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400043085	CVE-2024-43085	2024	2024-11-13 17:25:13	2024-11-15 14:00:10				67	Awaiting Analysis	In handleMessage of UsbDeviceManager.java, there is a possible method to access device contents over USB without unlocking the device due to a logic error in the code. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-11-14 23:48:16	0.10146	1			2	1	1	7.8		7.8		2024-11-14 16:49:18	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400043084	CVE-2024-43084	2024	2024-11-13 17:25:13	2024-11-15 14:00:10				67	Awaiting Analysis	In visitUris of multiple files, there is a possible information disclosure due to a confused deputy. This could lead to local information disclosure with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-11-14 23:48:16	0.10146	1			2	1		6.2		6.2		2024-11-13 22:40:03	2.5	3.6																1		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400043083	CVE-2024-43083	2024	2024-11-13 17:25:13	2024-11-15 14:00:10				67	Awaiting Analysis	In validate of WifiConfigurationUtil.java , there is a possible persistent denial of service due to resource exhaustion. This could lead to local denial of service with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-11-14 23:48:16	0.10146	1			2	1	1	6.2		6.2		2024-11-13 22:40:03	2.5	3.6															1			
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400043081	CVE-2024-43081	2024	2024-11-13 17:25:13	2024-11-15 14:00:10				67	Awaiting Analysis	In installExistingPackageAsUser of InstallPackageHelper.java, there is a possible carrier restriction bypass due to a logic error in the code. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-11-14 23:48:16	0.10146	1			2	1	1	7.8		7.8		2024-11-14 16:49:17	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400043080	CVE-2024-43080	2024	2024-11-13 17:25:13	2024-11-15 14:00:10				67	Awaiting Analysis	In onReceive of AppRestrictionsFragment.java, there is a possible escalation of privilege due to unsafe deserialization. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is needed for exploitation.										0.00043	2024-11-14 23:48:16	0.10146	1			2	1	1	7.8		7.8		2024-11-14 16:49:17	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400040662	CVE-2024-40662	2024	2024-09-11 00:15:12	2024-09-11 16:26:12				67	Awaiting Analysis	In scheme of Uri.java, there is a possible way to craft a malformed Uri object due to improper input validation. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-09-11 23:23:49	0.09573	1			2	1	1	7.8		7.8		2024-09-11 15:05:43	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400040661	CVE-2024-40661	2024	2024-11-13 17:25:12	2024-11-15 14:00:10				67	Awaiting Analysis	In mayAdminGrantPermission of AdminRestrictedPermissionsUtils.java, there is a possible way to access the microphone due to a missing permission check. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-11-14 23:48:16	0.10146	1			2	1	1	7.8		7.8		2024-11-14 16:49:17	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400040660	CVE-2024-40660	2024	2024-11-13 17:25:12	2024-11-15 14:00:10				67	Awaiting Analysis	In setTransactionState of SurfaceFlinger.cpp, there is a possible way to change protected display attributes due to a logic error in the code. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00045	2024-11-14 23:48:16	0.16882	1			3	1	1	7.8		7.8		2024-11-14 19:50:05	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400040659	CVE-2024-40659	2024	2024-09-11 00:15:11	2024-11-04 18:35:11				67	Awaiting Analysis	In getRegistration of RemoteProvisioningService.java, there is a possible way to permanently disable the AndroidKeyStore key generation feature by updating the attestation keys of all installed apps due to improper input validation. This could lead to local denial of service with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-09-11 23:23:49	0.09573	1			2	1	1	5.5		5.5		2024-11-04 19:35:00	1.8	3.6															1			
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400040658	CVE-2024-40658	2024	2024-09-11 00:15:11	2024-09-11 16:26:12				67	Awaiting Analysis	In getConfig of SoftVideoDecoderOMXComponent.cpp, there is a possible out of bounds write due to a heap buffer overflow. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-09-11 23:23:49	0.09573	1			2	1	1	7.8		7.8		2024-09-11 16:06:13	1.8	5.9	1																	
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400040657	CVE-2024-40657	2024	2024-09-11 00:15:11	2024-09-11 16:26:12				67	Awaiting Analysis	In addPreferencesForType of AccountTypePreferenceLoader.java, there is a possible way to disable apps for other users due to a confused deputy. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-09-11 23:23:49	0.09573	1			2	1	1	7.8		7.8		2024-09-11 16:06:13	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400040656	CVE-2024-40656	2024	2024-09-11 00:15:11	2024-11-04 17:35:21				67	Awaiting Analysis	In handleCreateConferenceComplete of ConnectionServiceWrapper.java, there is a possible way to reveal images across users due to a confused deputy. This could lead to local information disclosure with no additional execution privileges needed. User interaction is needed for exploitation.										0.00043	2024-09-11 23:23:49	0.09573	1			2	1	1	5.5		5.5		2024-11-04 18:34:52	1.8	3.6																1		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400040655	CVE-2024-40655	2024	2024-09-11 00:15:11	2024-09-11 16:26:12				67	Awaiting Analysis	In bindAndGetCallIdentification of CallScreeningServiceHelper.java, there is a possible way to maintain a while-in-use permission in the background due to a permissions bypass. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is needed for exploitation.										0.00043	2024-09-11 23:23:49	0.09573	1			2	1		7.8		7.8		2024-09-11 16:06:12	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400040654	CVE-2024-40654	2024	2024-09-11 00:15:11	2024-10-16 16:35:04				67	Awaiting Analysis	In multiple locations, there is a possible permission bypass due to a confused deputy. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is needed for exploitation.										0.00043	2024-09-11 23:23:49	0.09573	1			2	1	1	7.8		7.8		2024-10-16 16:51:37	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400040652	CVE-2024-40652	2024	2024-09-11 00:15:11	2024-09-11 21:35:09				67	Awaiting Analysis	In onCreate of SettingsHomepageActivity.java, there is a possible way to access the Settings app while the device is provisioning due to a missing permission check. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is needed for exploitation.										0.00043	2024-09-11 23:23:49	0.09573	1			2	1	1	7.3		7.3		2024-09-11 22:09:02	1.3	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400040650	CVE-2024-40650	2024	2024-09-11 00:15:11	2024-09-12 14:35:14				67	Awaiting Analysis	In wifi_item_edit_content of styles.xml , there is a possible FRP bypass due to Missing check for FRP state. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-09-11 23:23:49	0.09573	1			2	1	1	7.8		7.8		2024-09-12 15:59:18	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400034743	CVE-2024-34743	2024	2024-08-15 22:15:07	2024-08-19 20:35:16				67	Awaiting Analysis	In setTransactionState of SurfaceFlinger.cpp, there is a possible way to perform tapjacking due to a logic error in the code. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-16 23:40:16	0.09509	1			2	1	1	7.8		7.8		2024-08-19 20:45:44	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400034741	CVE-2024-34741	2024	2024-08-15 22:15:07	2024-08-19 13:00:23				67	Awaiting Analysis	In setForceHideNonSystemOverlayWindowIfNeeded of WindowState.java, there is a possible way for message content to be visible on the screensaver while lock screen visibility settings are restricted by the user due to a logic error in the code. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-16 23:40:16	0.09509	1			2	1	1	7.8		7.8		2024-08-16 16:53:43	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400034740	CVE-2024-34740	2024	2024-08-15 22:15:07	2024-08-19 13:00:23				67	Awaiting Analysis	In attributeBytesBase64 and attributeBytesHex of BinaryXmlSerializer.java, there is a possible arbitrary XML injection due to an integer overflow. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00045	2024-08-16 23:40:16	0.16328	1			3	1	1	7.7		7.7		2024-08-16 14:36:31	2.5	5.2	1																	
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400034739	CVE-2024-34739	2024	2024-08-15 22:15:07	2024-08-19 13:00:23				67	Awaiting Analysis	In shouldRestrictOverlayActivities of UsbProfileGroupSettingsManager.java, there is a possible escape from SUW due to a logic error in the code. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is needed for exploitation.										0.00043	2024-08-16 23:40:16	0.09509	1			2	1	1	7.7		7.7		2024-08-16 15:39:19	2.5	5.2																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400034738	CVE-2024-34738	2024	2024-08-15 22:15:07	2024-08-19 13:00:23				67	Awaiting Analysis	In multiple functions of AppOpsService.java, there is a possible way for unprivileged apps to read their own restrictRead app-op states due to a logic error in the code. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-16 23:40:16	0.09509	1			2	1		7.7		7.7		2024-08-16 15:39:18	2.5	5.2																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400034737	CVE-2024-34737	2024	2024-08-15 22:15:06	2024-08-19 13:00:23				67	Awaiting Analysis	In ensureSetPipAspectRatioQuotaTracker of ActivityClientController.java, there is a possible way to generate unmovable and undeletable pip windows due to a logic error in the code. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-16 23:40:16	0.09509	1			2	1		7.7		7.7		2024-08-16 15:39:16	2.5	5.2																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400034736	CVE-2024-34736	2024	2024-08-15 22:15:06	2024-11-05 22:35:06				67	Awaiting Analysis	In setupVideoEncoder of StagefrightRecorder.cpp, there is a possible asynchronous playback when B-frame support is enabled. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-16 23:40:16	0.09509	1			2	1		6.2		6.2		2024-11-05 22:45:23	2.5	3.6																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400034734	CVE-2024-34734	2024	2024-08-15 22:15:06	2024-10-24 20:35:05				67	Awaiting Analysis	In onForegroundServiceButtonClicked of FooterActionsViewModel.kt, there is a possible way to disable the active VPN app from the lockscreen due to an insecure default value. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-16 23:40:16	0.09509	1			2	1	1	7.7		7.7		2024-08-16 15:39:16	2.5	5.2																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400034731	CVE-2024-34731	2024	2024-08-15 22:15:06	2024-08-19 13:00:23				67	Awaiting Analysis	In multiple functions of TranscodingResourcePolicy.cpp, there is a possible memory corruption due to a race condition. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00044	2024-08-16 23:40:16	0.10843	1			6	1	1	7.7		7.7		2024-08-16 15:39:14	2.5	5.2		1																
