"vendor_id"	"vendor"	"product_id"	"product"	"version_id"	"full_cpe_str"	"version_title"	"assigner"	"assignerSourceName"	"cveNumber"	"cveId"	"cveYear"	"publishDate"	"updateDate"	"exploitExists"	"exploitExistenceChangeDate"	"isInCISAKEV"	"assignerId"	"nvdVulnStatus"	"summary"	"evaluatorComment"	"evaluatorSolution"	"evaluatorImpact"	"cisaExploitAdd"	"cisaActionDue"	"cisaVulnerabilityName"	"cisaRequiredAction"	"cisaShortDescription"	"cisaNotes"	"epssScore"	"epssScoreChangeDate"	"epssPercentile"	"configCount"	"configConditionCount"	"vendorCommentCount"	"referenceCount"	"metricCount"	"weaknessCount"	"maxCvssBaseScore"	"maxCvssBaseScorev2"	"maxCvssBaseScorev3"	"maxCvssBaseScorev4"	"maxCvssBaseScoreChangeDate"	"maxCvssExploitabilityScore"	"maxCvssImpactScore"	"isOverflow"	"isMemoryCorruption"	"isSqlInjection"	"isXss"	"isDirectoryTraversal"	"isFileInclusion"	"isCsrf"	"isXxe"	"isSsrf"	"isOpenRedirect"	"isInputValidation"	"isCodeExecution"	"isBypassSomething"	"isGainPrivilege"	"isDenialOfService"	"isInformationLeak"	"isUsedForRansomware"	
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400034723	CVE-2024-34723	2024	2024-07-09 20:11:28	2024-07-12 16:11:39				67	Awaiting Analysis	In onTransact of ParcelableListBinder.java , there is a possible way to steal mAllowlistToken to launch an app from background due to a logic error in the code. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-07-10 23:34:58	0.09243	1			2	1	1	5.3		5.3		2024-07-11 15:41:27	1.8	3.4																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400034722	CVE-2024-34722	2024	2024-07-09 20:11:28	2024-07-12 16:11:38				67	Awaiting Analysis	In smp_proc_rand of smp_act.cc, there is a possible authentication bypass during legacy BLE pairing due to incorrect implementation of a protocol. This could lead to remote escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-07-10 23:34:58	0.09243	1			2	1	1	7.4		7.4		2024-07-12 16:48:22	1.4	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400034721	CVE-2024-34721	2024	2024-07-09 20:11:28	2024-11-05 21:35:08				67	Awaiting Analysis	In ensureFileColumns of MediaProvider.java, there is a possible disclosure of files owned by another user due to improper input validation. This could lead to local information disclosure with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-07-10 23:34:58	0.09243	1			2	1	1	6.2		6.2		2024-11-05 21:44:25	2.5	3.6																1		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400034720	CVE-2024-34720	2024	2024-07-09 20:11:28	2024-07-12 16:11:37				67	Awaiting Analysis	In com_android_internal_os_ZygoteCommandBuffer_nativeForkRepeatedly of com_android_internal_os_ZygoteCommandBuffer.cpp, there is a possible method to perform arbitrary code execution in any app zygote processes due to a logic error in the code. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-07-10 23:34:58	0.09243	1			2	1	1	7.4		7.4		2024-07-12 16:48:22	1.4	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400034719	CVE-2024-34719	2024	2024-11-13 17:13:20	2024-11-15 14:00:10				67	Awaiting Analysis	In multiple locations, there is a possible permissions bypass due to a missing null check. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-11-14 23:48:16	0.10146	1			2	1	1	8.4		8.4		2024-11-14 19:50:04	2.5	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400031339	CVE-2024-31339	2024	2024-07-09 20:11:28	2024-07-12 16:11:35				67	Awaiting Analysis	In multiple functions of StatsService.cpp, there is a possible memory corruption due to a use after free. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-07-10 23:34:58	0.09243	1			2	1	1	7.8		7.8		2024-07-11 15:41:27	1.8	5.9		1																
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400031332	CVE-2024-31332	2024	2024-07-09 20:11:28	2024-07-11 15:05:42				67	Awaiting Analysis	In multiple locations, there is a possible way to bypass a restriction on adding new Wi-Fi connections due to a missing permission check. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-07-10 23:34:58	0.09243	1			2	1		8.4		8.4		2024-07-11 15:41:26	2.5	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400031331	CVE-2024-31331	2024	2024-07-09 20:11:27	2024-10-25 18:35:04				67	Awaiting Analysis	In setMimeGroup of PackageManagerService.java, there is a possible way to hide the service from Settings due to a logic error in the code. This could lead to local escalation of privilege with User execution privileges needed. User interaction is needed for exploitation.										0.00043	2024-07-10 23:34:58	0.09243	1			2	1		7.8		7.8		2024-07-12 16:48:22	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400031327	CVE-2024-31327	2024	2024-07-09 20:09:17	2024-07-11 15:05:42				67	Awaiting Analysis	In multiple functions of MessageQueueBase.h, there is a possible out of bounds write due to a race condition. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-07-10 23:34:58	0.09243	1			2	1		5.3		5.3		2024-07-11 15:41:26	1.8	3.4																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400031326	CVE-2024-31326	2024	2024-07-09 20:09:16	2024-08-19 16:35:12				67	Awaiting Analysis	In multiple locations, there is a possible way in which policy migration code will never be executed due to a logic error in the code. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00045	2024-07-10 23:34:58	0.15850	1			3	1	1	7.8		7.8		2024-08-19 16:38:26	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400031325	CVE-2024-31325	2024	2024-07-09 20:09:16	2024-08-01 13:50:52				67	Awaiting Analysis	In multiple locations, there is a possible way to reveal images across users data due to a logic error in the code. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-07-10 23:34:58	0.09243	1			2	1	1	7.8		7.8		2024-08-01 14:42:55	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400031324	CVE-2024-31324	2024	2024-07-09 20:09:16	2024-07-11 15:05:41				67	Awaiting Analysis	In hide of WindowState.java, there is a possible way to bypass tapjacking/overlay protection by launching the activity in portrait mode first and then rotating it to landscape mode. This could lead to local escalation of privilege with User execution privileges needed. User interaction is needed for exploitation.										0.00043	2024-07-10 23:34:58	0.09243	1			2	1		7.8		7.8		2024-07-11 15:41:26	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400031323	CVE-2024-31323	2024	2024-07-09 20:09:16	2024-07-12 16:11:33				67	Awaiting Analysis	In onCreate of multiple files, there is a possible way to trick the user into granting health permissions due to tapjacking. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-07-10 23:34:58	0.09243	1			2	1	1	7.8		7.8		2024-07-12 16:48:22	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400031322	CVE-2024-31322	2024	2024-07-09 20:09:16	2024-07-11 15:05:40				67	Awaiting Analysis	In updateServicesLocked of AccessibilityManagerService.java, there is a possible way for an app to be hidden from the Setting while retaining Accessibility Service  due to improper input validation. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is needed for exploitation.										0.00043	2024-07-10 23:34:58	0.09243	1			2	1	1	6.3		6.3		2024-07-11 15:41:26	1.0	5.2																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400031319	CVE-2024-31319	2024	2024-07-09 20:09:16	2024-07-12 16:11:31				67	Awaiting Analysis	In updateNotificationChannelFromPrivilegedListener of NotificationManagerService.java, there is a possible cross-user data leak due to a confused deputy. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-07-10 23:34:49	0.09243	1			2	1	1	8.4		8.4		2024-07-12 16:48:21	2.5	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400031318	CVE-2024-31318	2024	2024-07-09 20:09:16	2024-08-01 13:50:51				67	Awaiting Analysis	In CompanionDeviceManagerService.java, there is a possible way to pair a companion device without user acceptance due to a missing permission check. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-07-10 23:34:49	0.09243	1			2	1	1	7.8		7.8		2024-08-01 14:42:49	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400031317	CVE-2024-31317	2024	2024-07-09 20:09:16	2024-07-11 15:05:40				67	Awaiting Analysis	In multiple functions of ZygoteProcess.java, there is a possible way to achieve code execution as any app via WRITE_SECURE_SETTINGS due to unsafe deserialization. This could lead to local escalation of privilege with User execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-07-10 23:34:49	0.09243	1			2	1	1	7.8		7.8		2024-07-11 15:41:26	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400031316	CVE-2024-31316	2024	2024-07-09 20:09:16	2024-07-11 15:05:39				67	Awaiting Analysis	In onResult of AccountManagerService.java, there is a possible way to perform an arbitrary background activity launch due to parcel mismatch. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-07-10 23:34:48	0.09243	1			2	1		7.8		7.8		2024-07-11 15:41:25	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400031315	CVE-2024-31315	2024	2024-07-09 20:09:16	2024-07-11 15:05:39				67	Awaiting Analysis	In multiple functions of ManagedServices.java, there is a possible way to hide an app with notification access in the Device & app notifications settings due to improper input validation. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is needed for exploitation.										0.00043	2024-07-10 23:34:58	0.09243	1			2	1		5.3		5.3		2024-07-11 15:41:25	1.8	3.4																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400031314	CVE-2024-31314	2024	2024-07-09 20:09:16	2024-11-05 22:35:05				67	Awaiting Analysis	In multiple functions of ShortcutService.java, there is a possible persistent DOS due to resource exhaustion. This could lead to local denial of service with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-07-10 23:34:58	0.09243	1			2	1	1	6.2		6.2		2024-11-05 22:45:22	2.5	3.6															1			
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400031313	CVE-2024-31313	2024	2024-07-09 20:09:16	2024-08-01 13:50:50				67	Awaiting Analysis	In availableToWriteBytes of MessageQueueBase.h, there is a possible out of bounds write due to an incorrect bounds check. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-07-10 23:34:58	0.09243	1			2	1	1	7.8		7.8		2024-08-01 14:42:45	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400031312	CVE-2024-31312	2024	2024-07-09 20:09:15	2024-10-31 15:35:32				67	Awaiting Analysis	In multiple locations, there is a possible information leak due to a missing permission check. This could lead to local information disclosure exposing played media with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-07-10 23:34:58	0.09243	1			2	1	1	5.5		5.5		2024-10-31 16:12:23	1.8	3.6																1		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400031311	CVE-2024-31311	2024	2024-07-09 20:09:15	2024-07-11 15:05:38				67	Awaiting Analysis	In increment_annotation_count of stats_event.c, there is a possible out of bounds write due to a missing bounds check. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-07-10 23:34:58	0.09243	1			2	1	1	6.3		6.3		2024-07-11 15:41:25	1.0	5.2																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400031310	CVE-2024-31310	2024	2024-07-09 20:09:15	2024-08-01 13:50:50				67	Awaiting Analysis	In newServiceInfoLocked of AutofillManagerServiceImpl.java, there is a possible way to hide an enabled Autofill service app in the Autofill service settings due to improper input validation. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is needed for exploitation.										0.00043	2024-07-10 23:34:58	0.09243	1			2	1		7.8		7.8		2024-08-01 14:42:40	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		dsap-vuln-management@google.com	Google Devices	202400029748	CVE-2024-29748	2024	2024-04-05 20:15:08	2024-11-29 16:39:20			1	276	Analyzed	there is a possible way to bypass  due to a logic error in the code. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is needed for exploitation.				2024-04-04	2024-04-25	Android Pixel Privilege Escalation Vulnerability	Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.	Android Pixel contains a privilege escalation vulnerability that allows an attacker to interrupt a factory reset triggered by a device admin app.	https://source.android.com/docs/security/bulletin/pixel/2024-04-01; https://nvd.nist.gov/vuln/detail/CVE-2024-29748	0.00083	2024-05-22 23:10:50	0.35197	1	2		3	2	2	7.8		7.8		2024-04-08 22:53:39	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400023717	CVE-2024-23717	2024	2024-03-11 17:15:46	2024-08-16 19:35:04				67	Awaiting Analysis	In access_secure_service_from_temp_bond of btm_sec.cc, there is a possible way to achieve keystroke injection due to improper input validation. This could lead to remote (proximal/adjacent) escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-03-12 23:18:23	0.07085	1			2	1	1	9.1		9.1		2024-08-16 19:56:57	3.9	5.2																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400023713	CVE-2024-23713	2024	2024-05-07 21:15:09	2024-07-03 01:48:05				67	Awaiting Analysis	In migrateNotificationFilter of NotificationManagerService.java, there is a possible failure to persist notifications settings due to improper input validation. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-06-06 23:57:04	0.08803	1			2	1	1	7.8		7.8		2024-07-03 04:44:24	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400023712	CVE-2024-23712	2024	2024-05-07 21:15:09	2024-07-03 01:48:05				67	Awaiting Analysis	In multiple functions of AppOpsService.java, there is a possible way to saturate the content of /data/system/appops_accesses.xml due to resource exhaustion. This could lead to local denial of service with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-06-06 23:57:04	0.08803	1			2	1		6.2		6.2		2024-07-03 04:44:23	2.5	3.6															1			
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400023710	CVE-2024-23710	2024	2024-05-07 21:15:09	2024-07-03 01:48:05				67	Awaiting Analysis	In assertPackageWithSharedUserIdIsPrivileged of InstallPackageHelper.java, there is a possible execution of arbitrary app code as a privileged app due to a logic error in the code. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-06-06 23:57:04	0.08803	1			2	1		8.4		8.4		2024-07-03 04:44:23	2.5	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400023709	CVE-2024-23709	2024	2024-05-07 21:15:09	2024-10-25 19:35:04				67	Awaiting Analysis	In multiple locations, there is a possible out of bounds write due to a heap buffer overflow. This could lead to remote information disclosure with no additional execution privileges needed. User interaction is needed for exploitation.										0.00043	2024-06-06 23:57:04	0.08803	1			2	1	1	6.5		6.5		2024-07-03 04:44:23	2.8	3.6	1															1		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400023708	CVE-2024-23708	2024	2024-05-07 21:15:09	2024-07-03 01:48:03				67	Awaiting Analysis	In multiple functions of NotificationManagerService.java, there is a possible way to not show a toast message when a clipboard message has been accessed. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-06-06 23:57:04	0.08803	1			2	1	1	9.8		9.8		2024-07-03 04:44:23	3.9	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400023707	CVE-2024-23707	2024	2024-05-07 21:15:09	2024-07-03 01:48:02				67	Awaiting Analysis	In multiple locations, there is a possible permissions bypass due to improper input validation. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is needed for exploitation.										0.00043	2024-06-06 23:57:04	0.08803	1			2	1	1	7.8		7.8		2024-07-03 04:44:23	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400023706	CVE-2024-23706	2024	2024-05-07 21:15:09	2024-07-03 01:48:01				67	Awaiting Analysis	In multiple locations, there is a possible bypass of health data permissions due to an improper input validation. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-06-06 23:57:04	0.08803	1			2	1	1	7.4		7.4		2024-07-03 04:44:23	1.4	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400023705	CVE-2024-23705	2024	2024-05-07 21:15:09	2024-07-03 01:48:01				67	Awaiting Analysis	In multiple locations, there is a possible failure to persist or enforce user restrictions due to improper input validation. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is needed for exploitation.										0.00043	2024-06-06 23:57:04	0.08803	1			2	1	1	9.8		9.8		2024-07-03 04:44:23	3.9	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400023704	CVE-2024-23704	2024	2024-05-07 21:15:09	2024-07-03 01:48:00				67	Awaiting Analysis	In onCreate of WifiDialogActivity.java, there is a possible way to bypass the DISALLOW_ADD_WIFI_CONFIG restriction due to a missing permission check. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-06-06 23:57:04	0.08803	1			2	1	1	7.0		7.0		2024-07-03 04:44:23	1.0	5.9																		
