"vendor_id"	"vendor"	"product_id"	"product"	"version_id"	"full_cpe_str"	"version_title"	"assigner"	"assignerSourceName"	"cveNumber"	"cveId"	"cveYear"	"publishDate"	"updateDate"	"exploitExists"	"exploitExistenceChangeDate"	"isInCISAKEV"	"assignerId"	"nvdVulnStatus"	"summary"	"evaluatorComment"	"evaluatorSolution"	"evaluatorImpact"	"cisaExploitAdd"	"cisaActionDue"	"cisaVulnerabilityName"	"cisaRequiredAction"	"cisaShortDescription"	"cisaNotes"	"epssScore"	"epssScoreChangeDate"	"epssPercentile"	"configCount"	"configConditionCount"	"vendorCommentCount"	"referenceCount"	"metricCount"	"weaknessCount"	"maxCvssBaseScore"	"maxCvssBaseScorev2"	"maxCvssBaseScorev3"	"maxCvssBaseScorev4"	"maxCvssBaseScoreChangeDate"	"maxCvssExploitabilityScore"	"maxCvssImpactScore"	"isOverflow"	"isMemoryCorruption"	"isSqlInjection"	"isXss"	"isDirectoryTraversal"	"isFileInclusion"	"isCsrf"	"isXxe"	"isSsrf"	"isOpenRedirect"	"isInputValidation"	"isCodeExecution"	"isBypassSomething"	"isGainPrivilege"	"isDenialOfService"	"isInformationLeak"	"isUsedForRansomware"	
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000051	CVE-2024-0051	2024	2024-03-11 17:15:46	2024-08-28 19:35:08				67	Awaiting Analysis	In onQueueFilled of SoftMPEG4.cpp, there is a possible out of bounds write due to a heap buffer overflow. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-06 23:50:12	0.09410	1			2	1	1	7.8		7.8		2024-08-28 20:17:12	1.8	5.9	1																	
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000050	CVE-2024-0050	2024	2024-03-11 17:15:46	2024-08-14 20:35:05				67	Awaiting Analysis	In getConfig of SoftVideoDecoderOMXComponent.cpp, there is a possible out of bounds write due to a missing validation check. This could lead to a local non-security issue with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-06 23:50:12	0.09410	1			2	1	1	7.1		7.1		2024-08-14 21:49:12	1.8	5.2																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000049	CVE-2024-0049	2024	2024-03-11 17:15:46	2024-08-01 13:45:57				67	Awaiting Analysis	In multiple locations, there is a possible out of bounds write due to a heap buffer overflow. This could lead to local escalation of privilege with no additional execution privileges needed. User  interaction is not needed for exploitation.										0.00043	2024-08-06 23:50:11	0.09410	1			2	1	1	7.8		7.8		2024-08-01 14:39:32	1.8	5.9	1																	
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000048	CVE-2024-0048	2024	2024-03-11 17:15:46	2024-08-28 19:35:08				67	Awaiting Analysis	In Session of AccountManagerService.java, there is a possible method to retain foreground service privileges due to incorrect handling of null responses. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-06 23:50:11	0.09410	1			2	1	1	8.4		8.4		2024-08-28 20:17:12	2.5	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000046	CVE-2024-0046	2024	2024-03-11 17:15:46	2024-08-05 20:35:02				67	Awaiting Analysis	In installExistingPackageAsUser of InstallPackageHelper.java, there is a possible carrier restriction bypass due to a logic error in the code. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-06 23:50:14	0.09410	1			2	1	1	7.8		7.8		2024-08-05 21:07:14	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000045	CVE-2024-0045	2024	2024-03-11 17:15:46	2024-08-27 18:35:03				67	Awaiting Analysis	In smp_proc_sec_req of smp_act.cc, there is a possible out of bounds read due to improper input validation. This could lead to remote (proximal/adjacent) information disclosure with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-06 23:50:11	0.09410	1			2	1	1	7.5		7.5		2024-08-27 19:32:48	3.9	3.6																1		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000044	CVE-2024-0044	2024	2024-03-11 17:15:45	2024-07-03 01:44:35				67	Awaiting Analysis	In createSessionInternal of PackageInstallerService.java, there is a possible run-as any app due to improper input validation. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00045	2024-08-06 23:50:11	0.16306	1			4	1	1	7.8		7.8		2024-07-03 03:15:23	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000043	CVE-2024-0043	2024	2024-05-07 21:15:09	2024-07-03 01:44:35				67	Awaiting Analysis	In multiple locations, there is a possible notification listener grant to an app running in the work profile due to a logic error in the code. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is needed for exploitation.										0.00043	2024-08-06 23:50:11	0.09410	1			2	1		7.8		7.8		2024-07-03 04:44:22	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000041	CVE-2024-0041	2024	2024-02-16 02:15:51	2024-08-26 17:35:03				67	Awaiting Analysis	In removePersistentDot of SystemStatusAnimationSchedulerImpl.kt, there is a possible race condition due to a logic error in the code. This could lead to local escalation of privilege that fails to remove the persistent dot with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-06 23:50:11	0.09410	1			2	1		8.4		8.4		2024-08-26 18:09:44	2.5	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000040	CVE-2024-0040	2024	2024-02-16 02:15:51	2024-08-01 13:45:56				67	Awaiting Analysis	In setParameter of MtpPacket.cpp, there is a possible out of bounds read due to a heap buffer overflow. This could lead to remote information disclosure with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-06 23:50:11	0.09410	1			2	1	1	7.5		7.5		2024-08-01 14:38:49	3.9	3.6	1															1		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000038	CVE-2024-0038	2024	2024-02-16 02:15:51	2024-08-22 14:35:05				67	Awaiting Analysis	In injectInputEventToInputFilter of AccessibilityManagerService.java, there is a possible arbitrary input event injection due to a missing permission check. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-06 23:50:11	0.09410	1			2	1	1	8.4		8.4		2024-08-22 14:55:45	2.5	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000036	CVE-2024-0036	2024	2024-02-16 02:15:51	2024-08-21 21:35:04				67	Awaiting Analysis	In startNextMatchingActivity of ActivityTaskManagerService.java, there is a possible way to bypass the restrictions on starting activities from the background due to a logic error in the code. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-06 23:50:11	0.09410	1			2	1	1	7.4		7.4		2024-08-21 23:04:31	1.4	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000035	CVE-2024-0035	2024	2024-02-16 02:15:51	2024-08-28 15:35:12				67	Awaiting Analysis	In onNullBinding of TileLifecycleManager.java, there is a possible way to launch an activity from the background due to a missing null check. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-06 23:50:11	0.09410	1			2	1	1	7.4		7.4		2024-08-28 16:16:30	1.4	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000033	CVE-2024-0033	2024	2024-02-16 02:15:51	2024-08-16 18:35:03				67	Awaiting Analysis	In multiple functions of ashmem-dev.cpp, there is a possible missing seal due to a heap buffer overflow. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00045	2024-08-06 23:50:11	0.16259	1			3	1	1	8.4		8.4		2024-08-16 18:58:45	2.5	5.9	1																	
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000032	CVE-2024-0032	2024	2024-02-16 02:15:51	2024-08-29 20:35:54				67	Awaiting Analysis	In queryChildDocuments of FileSystemProvider.java, there is a possible way to request access to directories that should be hidden due to improper input validation. This could lead to local escalation of privilege with User execution privileges needed. User interaction is needed for exploitation.										0.00045	2024-08-06 23:50:11	0.16259	1			3	1	1	6.8		6.8		2024-08-29 21:03:28	0.9	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000031	CVE-2024-0031	2024	2024-02-16 02:15:51	2024-08-01 13:45:55				67	Awaiting Analysis	In attp_build_read_by_type_value_cmd of att_protocol.cc , there is a possible out of bounds write due to improper input validation. This could lead to remote code execution with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-06 23:50:11	0.09410	1			2	1	1	9.8		9.8		2024-08-01 14:38:48	3.9	5.9												1						
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000030	CVE-2024-0030	2024	2024-02-16 02:15:51	2024-11-06 19:35:08				67	Awaiting Analysis	In btif_to_bta_response of btif_gatt_util.cc, there is a possible out of bounds read due to an incorrect bounds check. This could lead to local information disclosure with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-06 23:50:11	0.09410	1			2	1	1	5.5		5.5		2024-11-06 19:52:54	1.8	3.6																1		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000027	CVE-2024-0027	2024	2024-05-07 21:15:09	2024-05-08 13:15:01				67	Awaiting Analysis	In multiple functions of SnoozeHelper.java, there is a possible way to cause a boot loop due to resource exhaustion. This could lead to local denial of service with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-06 23:50:11	0.09410	1			2			0.0					0.0	0.0															1			
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000026	CVE-2024-0026	2024	2024-05-07 21:15:08	2024-07-03 01:44:33				67	Awaiting Analysis	In multiple functions of SnoozeHelper.java, there is a possible persistent denial of service due to resource exhaustion. This could lead to local denial of service with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-06 23:50:11	0.09410	1			2	1	1	4.7		4.7		2024-07-03 04:44:22	1.0	3.6															1			
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000025	CVE-2024-0025	2024	2024-05-07 21:15:08	2024-08-01 20:35:09				67	Awaiting Analysis	In sendIntentSender of ActivityManagerService.java, there is a possible background activity launch due to a logic error. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-06 23:50:11	0.09410	1			2	1	1	7.8		7.8		2024-08-01 21:07:00	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000024	CVE-2024-0024	2024	2024-05-07 21:15:08	2024-07-03 01:44:32				67	Awaiting Analysis	In multiple methods of UserManagerService.java, there is a possible failure to persist or enforce user restrictions due to improper input validation. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is needed for exploitation.										0.00043	2024-08-06 23:50:11	0.09410	1			2	1	1	7.8		7.8		2024-07-03 04:44:22	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000023	CVE-2024-0023	2024	2024-02-16 20:15:48	2024-08-21 20:35:02				67	Awaiting Analysis	In ConvertRGBToPlanarYUV of Codec2BufferUtils.cpp, there is a possible out of bounds write due to an incorrect bounds check. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-06 23:50:11	0.09410	1			2	1	1	7.4		7.4		2024-08-21 21:03:22	1.4	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000021	CVE-2024-0021	2024	2024-02-16 20:15:48	2024-08-28 15:35:11				67	Awaiting Analysis	In onCreate of NotificationAccessConfirmationActivity.java, there is a possible way for an app in the work profile to enable notification listener services due to a logic error in the code. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is needed for exploitation.										0.00043	2024-08-06 23:50:11	0.09410	1			2	1	1	7.0		7.0		2024-08-28 16:16:31	1.0	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000020	CVE-2024-0020	2024	2024-02-16 20:15:48	2024-08-01 13:45:55				67	Awaiting Analysis	In onActivityResult of NotificationSoundPreference.java, there is a possible way to hear audio files belonging to a different user due to a confused deputy. This could lead to local information disclosure across users of a device with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-06 23:50:11	0.09410	1			2	1		5.5		5.5		2024-08-01 14:38:49	1.8	3.6																1		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000018	CVE-2024-0018	2024	2024-02-16 20:15:48	2024-08-15 18:35:05				67	Awaiting Analysis	In convertYUV420Planar16ToY410 of ColorConverter.cpp, there is a possible out of bounds write due to a heap buffer overflow. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-06 23:50:11	0.09410	1			2	1	1	8.4		8.4		2024-08-15 18:39:00	2.5	5.9	1																	
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000017	CVE-2024-0017	2024	2024-02-16 20:15:48	2024-11-04 19:35:03				67	Awaiting Analysis	In shouldUseNoOpLocation of CameraActivity.java, there is a possible confused deputy due to a permissions bypass. This could lead to local information disclosure with no additional execution privileges needed. User interaction is needed for exploitation.										0.00043	2024-08-06 23:50:11	0.09410	1			2	1	1	5.5		5.5		2024-11-04 20:34:59	1.8	3.6																1		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000016	CVE-2024-0016	2024	2024-02-16 20:15:47	2024-10-31 15:35:19				67	Awaiting Analysis	In multiple locations, there is a possible out of bounds read due to a missing bounds check. This could lead to paired device information disclosure with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-06 23:50:11	0.09410	1			2	1	1	6.5		6.5		2024-10-31 16:12:04	3.9	2.5																1		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202400000014	CVE-2024-0014	2024	2024-02-16 02:15:51	2024-08-26 18:35:04				67	Awaiting Analysis	In startInstall of UpdateFetcher.java, there is a possible way to trigger a malicious config update due to a logic error. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-08-06 23:50:11	0.09410	1			1	1		8.4		8.4		2024-08-26 19:09:55	2.5	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202300040115	CVE-2023-40115	2023	2024-02-15 23:15:09	2024-08-01 13:44:28				67	Awaiting Analysis	In readLogs of StatsService.cpp, there is a possible memory corruption due to a use after free. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-02-16 23:57:47	0.06714	1			2	1	1	9.8		9.8		2024-08-01 14:38:48	3.9	5.9		1																
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202300040114	CVE-2023-40114	2023	2024-02-15 23:15:09	2024-08-15 18:35:04				67	Awaiting Analysis	In multiple functions of MtpFfsHandle.cpp , there is a possible out of bounds write due to a use after free. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is needed for exploitation.										0.00043	2024-02-16 23:57:47	0.06714	1			2	1	1	8.4		8.4		2024-08-15 18:39:00	2.5	5.9		1																
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202300040111	CVE-2023-40111	2023	2024-02-15 23:15:08	2024-08-26 18:35:02				67	Awaiting Analysis	In setMediaButtonReceiver of MediaSessionRecord.java, there is a possible way to send a pending intent on behalf of system_server due to a confused deputy. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is needed for exploitation.										0.00043	2024-02-16 23:57:47	0.06714	1			2	1		8.4		8.4		2024-08-26 19:09:55	2.5	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202300040110	CVE-2023-40110	2023	2024-02-15 23:15:08	2024-08-22 14:35:01				67	Awaiting Analysis	In multiple functions of MtpPacket.cpp, there is a possible out of bounds write due to a heap buffer overflow. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is needed for exploitation.										0.00043	2024-02-16 23:57:47	0.06714	1			2	1		7.5		7.5		2024-08-22 14:55:44	3.9	3.6	1																	
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202300040109	CVE-2023-40109	2023	2024-02-15 23:15:08	2024-08-16 16:35:01				67	Awaiting Analysis	In createFromParcel of UsbConfiguration.java, there is a possible background activity launch (BAL) due to a permissions bypass. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is needed for exploitation.										0.00043	2024-02-16 23:57:47	0.06714	1			2	1	1	7.3		7.3		2024-08-16 16:53:07	1.3	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202300040107	CVE-2023-40107	2023	2024-02-15 23:15:08	2024-08-21 21:35:02				67	Awaiting Analysis	In ARTPWriter of ARTPWriter.cpp, there is a possible use after free due to uninitialized data. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-02-16 23:57:47	0.06714	1			2	1	1	7.4		7.4		2024-08-21 23:04:30	1.4	5.9		1																
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202300040106	CVE-2023-40106	2023	2024-02-15 23:15:08	2024-08-27 19:35:06				67	Awaiting Analysis	In sanitizeSbn of NotificationManagerService.java, there is a possible way to launch an activity from the background due to BAL Bypass. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-02-16 23:57:47	0.06714	1			2	1	1	7.8		7.8		2024-08-27 20:33:02	1.8	5.9																		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202300040105	CVE-2023-40105	2023	2024-02-15 23:15:08	2024-10-31 17:35:02				67	Awaiting Analysis	In backupAgentCreated of ActivityManagerService.java, there is a possible way to leak sensitive data due to a missing permission check. This could lead to local information disclosure with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-06-06 23:56:52	0.08803	1			2	1	1	5.5		5.5		2024-10-31 18:12:24	1.8	3.6																1		
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		security@android.com	Android (associated with Google Inc. or Open Handset Alliance)	202300040100	CVE-2023-40100	2023	2024-02-15 23:15:08	2024-08-28 19:35:06				67	Awaiting Analysis	In discovery_thread of Dns64Configuration.cpp, there is a possible memory corruption due to a use after free. This could lead to local escalation of privilege with no additional execution privileges needed. User interaction is not needed for exploitation.										0.00043	2024-02-16 23:57:47	0.06714	1			2	1	1	8.4		8.4		2024-08-28 20:17:10	2.5	5.9		1																
1224	Google	19997	Android	1771432	cpe:2.3:o:google:android:14:*:*:*:*:*:*:*		cve@mitre.org	MITRE	202000013843	CVE-2020-13843	2020	2020-06-05 00:15:11	2021-07-21 11:39:24				1	Analyzed	An issue was discovered on LG mobile devices with Android OS software before 2020-06-01. Local users can cause a denial of service because checking of the userdata partition is mishandled. The LG ID is LVE-SMP-200014 (June 2020).										0.00042		0.05721	1			1	2		5.5	4.9	5.5			3.9	6.9															1			
